READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-10-4-0.txt
STORE Jackass
RECALL Jackass
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-08-4-0.txt
SUBMATRIX 16 17 18 19 12 13 14 15 4 5 6 7 0 1 2 3
INVERT
PRINT 10
RECALL Jackass
SUBMATRIX 0 1 3 5 6 7 10 11 12 14 16 17 20 21 22 24 25 26 27 28 29 30 32 33 34 35 37 38 39
PRINT 8
RECALL Jackass
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-09-4-0.txt
SUBMATRIX 16 17 18 19 28 29 30 31 12 13 14 15 0 1 2 3
INVERT
WRITE Jericho.txt
RECALL Jackass
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-11-4-3.txt
SUBMATRIX 36 37 38 39 32 33 34 35 20 21 22 23 28 29 30 31
INVERT
PRINT 13
VAL 15 8
RECALL Jackass
+= 35 5
STORE Experience
PRINT 4
RECALL Experience
+= 27 13
STORE Shipmen
WRITE Perspire.txt
ALL
RECALL Experience
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-11-4-1.txt
SUBMATRIX 36 37 38 39 32 33 34 35 16 17 18 19
INVERT
WRITE Bedlam.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-03-4-1.txt
STORE Wallop
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-08-4-0.txt
STORE Dome
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-04-4-4.txt
STORE Foursquare
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-06-4-3.txt
STORE Frankfurt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-05-4-3.txt
STORE Cavendish
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-02-4-4.txt
STORE Repetitive
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-3-4.txt
STORE Farina
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-04-4-3.txt
STORE Cultivable
RECALL Cavendish
RECALL Frankfurt
INVERT
WRITE Simulcast.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-03-3-1.txt
STORE Form
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-11-03-4-0.txt
STORE Rhinoceros
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-02-4-2.txt
STORE How
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-02-4-0.txt
STORE Hydrochemistry
EMPTY 15 22
SET 12 16 1
SET 12 17 1
SET 12 20 1
SET 13 2 1
SET 13 4 1
SET 13 5 1
SET 13 7 1
SET 13 9 1
SET 13 11 1
SET 13 12 1
SET 13 13 1
SET 13 15 1
SET 13 16 1
SET 13 19 1
SET 13 21 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 8 1
SET 14 10 1
SET 14 12 1
SET 14 13 1
SET 14 14 1
SET 14 16 1
SET 14 17 1
SET 14 18 1
SET 14 21 1
STORE Bonfire
SET 0 0 1
SET 0 3 1
SET 0 9 0
SET 0 10 0
SET 0 11 1
SET 0 18 1
SET 0 19 1
SET 0 21 0
SET 1 2 1
SET 1 3 0
SET 1 6 1
SET 1 7 1
SET 1 9 0
SET 1 13 0
SET 1 15 1
SET 1 18 0
SET 1 21 0
SET 2 1 0
SET 2 2 1
SET 2 3 1
SET 2 5 0
SET 2 6 1
SET 2 8 1
SET 2 9 0
SET 2 10 0
SET 2 12 1
SET 2 13 0
SET 2 15 0
SET 2 16 0
SET 2 17 1
SET 2 21 0
SET 3 1 0
SET 3 3 0
SET 3 5 0
SET 3 6 1
SET 3 9 0
SET 3 11 1
SET 3 12 0
SET 3 13 1
SET 3 16 1
SET 3 18 1
SET 3 19 1
SET 4 2 0
SET 4 6 0
SET 4 7 0
SET 4 9 0
SET 4 11 0
SET 4 12 0
SET 4 14 0
SET 4 16 0
SET 4 17 1
SET 4 19 1
SET 4 20 0
SET 4 21 1
SET 5 0 1
SET 5 1 0
SET 5 5 1
SET 5 6 1
SET 5 7 0
SET 5 9 1
SET 5 10 0
SET 5 11 1
SET 5 12 1
SET 5 14 0
SET 5 15 1
SET 5 17 1
SET 5 19 0
SET 5 20 1
SET 6 2 1
SET 6 3 0
SET 6 5 0
SET 6 7 1
SET 6 9 0
SET 6 10 0
SET 6 13 0
SET 6 14 0
SET 6 15 0
SET 6 18 0
SET 6 20 1
SET 7 1 0
SET 7 2 1
SET 7 3 0
SET 7 4 0
SET 7 5 0
SET 7 6 1
SET 7 7 1
SET 7 9 1
SET 7 10 1
SET 7 11 0
SET 7 13 0
SET 7 16 1
SET 7 18 1
SET 7 19 1
SET 8 1 0
SET 8 3 0
SET 8 5 1
SET 8 6 0
SET 8 8 0
SET 8 10 0
SET 8 11 1
SET 8 12 1
SET 8 14 0
SET 8 15 0
SET 8 16 1
SET 8 17 1
SET 8 18 1
SET 8 19 1
SET 8 20 1
SET 8 21 1
SET 9 0 0
SET 9 1 0
SET 9 3 1
SET 9 4 1
SET 9 9 0
SET 9 11 0
SET 9 12 0
SET 9 13 0
SET 9 15 1
SET 9 16 1
SET 9 18 0
SET 9 19 1
SET 9 20 1
SET 9 21 0
SET 10 0 1
SET 10 1 1
SET 10 4 1
SET 10 7 0
SET 10 11 0
SET 10 12 1
SET 10 15 0
SET 10 16 0
SET 10 17 0
SET 10 18 1
SET 10 20 0
SET 11 1 1
SET 11 4 1
SET 11 10 1
SET 11 11 0
SET 11 13 1
SET 11 15 0
SET 11 17 0
SET 11 18 1
SET 11 19 1
SET 11 20 1
SET 11 21 1
SET 12 0 0
SET 12 1 0
SET 12 2 0
SET 12 10 1
SET 12 13 1
SET 12 14 1
SET 12 15 0
SET 12 16 0
SET 12 18 1
SET 13 0 1
SET 13 1 1
SET 13 2 0
SET 13 5 0
SET 13 9 0
SET 13 10 1
SET 13 12 0
SET 13 14 1
SET 13 18 1
SET 13 19 0
SET 13 20 1
SET 14 6 1
SET 14 7 1
SET 14 8 0
SET 14 9 1
SET 14 10 0
SET 14 11 1
SET 14 12 0
SET 14 13 0
SET 14 15 1
SET 14 16 0
SET 14 21 0
STORE Scrabble
EMPTY 8 4
SET 0 0 1
SET 0 1 1
SET 0 3 1
SET 1 2 1
SET 1 3 1
SET 2 0 1
SET 2 1 1
SET 3 0 1
SET 3 2 1
SET 3 3 1
SET 5 0 1
SET 5 1 1
SET 5 2 1
SET 5 3 1
SET 6 0 1
SET 6 2 1
SET 7 0 1
SET 7 3 1
STORE Artemisia
SET 0 0 0
SET 0 2 1
SET 0 3 0
SET 3 0 0
SET 3 1 1
SET 3 2 0
SET 3 3 0
SET 4 1 1
SET 4 2 1
SET 4 3 1
SET 5 3 0
SET 6 0 0
SET 6 2 0
SET 6 3 1
SET 7 1 1
SET 7 3 0
STORE Plumage
RECALL Repetitive
SWAP 1 0
STORE Splashy
WRITE Eta.txt
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-03-4-4.txt
STORE Univalent
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-04-02-3-1.txt
STORE Zoroaster
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-07-04-4-1.txt
STORE Leatherback
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-05-4-3.txt
STORE Glutamine
EMPTY 10 10
SET 0 0 1
SET 0 2 1
SET 0 3 1
SET 0 4 1
SET 0 5 1
SET 0 7 1
SET 0 9 1
SET 1 0 1
SET 1 2 1
SET 1 3 1
SET 1 6 1
SET 1 7 1
SET 1 9 1
SET 2 2 1
SET 2 3 1
SET 2 4 1
SET 2 6 1
SET 2 8 1
SET 3 0 1
SET 3 1 1
SET 3 2 1
SET 3 4 1
SET 3 5 1
SET 3 6 1
SET 3 7 1
SET 3 8 1
SET 3 9 1
SET 4 1 1
SET 4 3 1
SET 4 6 1
SET 4 7 1
SET 5 0 1
SET 5 1 1
SET 5 7 1
SET 5 8 1
SET 6 0 1
SET 6 3 1
SET 6 4 1
SET 6 5 1
SET 6 7 1
SET 6 9 1
SET 7 0 1
SET 7 2 1
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 7 7 1
SET 7 9 1
SET 8 0 1
SET 8 2 1
SET 8 3 1
SET 8 4 1
SET 8 5 1
SET 9 0 1
SET 9 1 1
SET 9 5 1
SET 9 9 1
STORE Pixel
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-08-4-0.txt
STORE Basophilic
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-06-4-2.txt
STORE Fungible
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-10-02-4-2.txt
STORE Lucille
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-08-04-4-2.txt
STORE Algeria
RECALL Univalent
PRINT 10
RECALL Plumage
PRINT 2
EMPTY 1 15
SET 0 0 1
SET 0 1 1
SET 0 4 1
SET 0 8 1
SET 0 9 1
SET 0 12 1
STORE Origin
SET 0 0 0
SET 0 3 1
SET 0 6 1
SET 0 7 1
SET 0 12 0
SET 0 13 1
SET 0 14 1
STORE Joyride
EMPTY 10 3
SET 0 1 1
SET 0 2 1
SET 1 2 1
SET 3 2 1
SET 4 0 1
SET 4 1 1
SET 5 1 1
SET 5 2 1
SET 6 0 1
SET 7 2 1
SET 8 0 1
SET 8 2 1
SET 9 2 1
STORE Emphysema
SET 1 2 0
SET 2 0 1
SET 2 2 1
SET 3 0 1
SET 3 1 1
SET 3 2 0
SET 4 0 0
SET 4 1 0
SET 6 0 0
SET 7 0 1
SET 7 1 1
SET 8 1 1
SET 9 1 1
SET 9 2 0
STORE Lifeguard
ALL
RECALL Rhinoceros
WRITE Rhododendron.txt
VAL 9 26
VAL 10 27
RECALL Minima
RECALL Foursquare
RECALL Pixel
INVERT
RECALL Univalent
WRITE Skylight.txt
EMPTY 5 9
SET 0 1 1
SET 0 3 1
SET 0 6 1
SET 0 7 1
SET 1 0 1
SET 1 1 1
SET 1 2 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 6 1
SET 3 0 1
SET 3 6 1
SET 3 8 1
SET 4 1 1
SET 4 4 1
SET 4 7 1
SET 4 8 1
STORE Marvelous
SET 0 0 1
SET 0 3 0
SET 0 4 1
SET 0 6 0
SET 1 1 0
SET 1 4 1
SET 2 0 0
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 7 1
SET 2 8 1
SET 3 1 1
SET 3 2 1
SET 3 7 1
SET 3 8 0
SET 4 1 0
SET 4 3 1
SET 4 4 0
SET 4 6 1
SET 4 8 0
STORE Aggressive
EMPTY 16 25
SET 0 2 1
SET 0 5 1
SET 0 6 1
SET 0 10 1
SET 0 11 1
SET 0 12 1
SET 0 13 1
SET 0 17 1
SET 0 18 1
SET 0 19 1
SET 0 22 1
SET 0 24 1
SET 1 2 1
SET 1 6 1
SET 1 8 1
SET 1 10 1
SET 1 12 1
SET 1 15 1
SET 1 19 1
SET 1 20 1
SET 1 21 1
SET 2 3 1
SET 2 4 1
SET 2 8 1
SET 2 9 1
SET 2 10 1
SET 2 11 1
SET 2 13 1
SET 2 16 1
SET 2 19 1
SET 2 21 1
SET 2 22 1
SET 2 23 1
SET 3 0 1
SET 3 4 1
SET 3 7 1
SET 3 10 1
SET 3 13 1
SET 3 18 1
SET 3 20 1
SET 3 21 1
SET 3 22 1
SET 3 23 1
SET 3 24 1
SET 4 2 1
SET 4 3 1
SET 4 4 1
SET 4 5 1
SET 4 7 1
SET 4 8 1
SET 4 10 1
SET 4 11 1
SET 4 14 1
SET 4 15 1
SET 4 17 1
SET 4 20 1
SET 5 0 1
SET 5 2 1
SET 5 3 1
SET 5 4 1
SET 5 5 1
SET 5 6 1
SET 5 7 1
SET 5 9 1
SET 5 10 1
SET 5 17 1
SET 5 21 1
SET 5 23 1
SET 5 24 1
SET 6 5 1
SET 6 11 1
SET 6 13 1
SET 6 15 1
SET 6 16 1
SET 6 20 1
SET 6 21 1
SET 7 0 1
SET 7 1 1
SET 7 2 1
SET 7 3 1
SET 7 6 1
SET 7 8 1
SET 7 11 1
SET 7 14 1
SET 7 17 1
SET 7 18 1
SET 7 19 1
SET 7 20 1
SET 7 21 1
SET 7 23 1
SET 8 0 1
SET 8 2 1
SET 8 3 1
SET 8 5 1
SET 8 8 1
SET 8 9 1
SET 8 15 1
SET 8 16 1
SET 8 18 1
SET 8 20 1
SET 8 21 1
SET 8 23 1
SET 9 2 1
SET 9 3 1
SET 9 5 1
SET 9 6 1
SET 9 8 1
SET 9 9 1
SET 9 17 1
SET 9 19 1
SET 9 20 1
SET 9 22 1
SET 9 23 1
SET 9 24 1
SET 10 0 1
SET 10 1 1
SET 10 3 1
SET 10 10 1
SET 10 12 1
SET 10 13 1
SET 10 14 1
SET 10 15 1
SET 10 18 1
SET 10 22 1
SET 10 24 1
SET 11 2 1
SET 11 4 1
SET 11 5 1
SET 11 6 1
SET 11 7 1
SET 11 9 1
SET 11 11 1
SET 11 12 1
SET 11 13 1
SET 11 14 1
SET 11 16 1
SET 11 17 1
SET 11 19 1
SET 11 20 1
SET 11 22 1
SET 12 1 1
SET 12 3 1
SET 12 6 1
SET 12 7 1
SET 12 9 1
SET 12 10 1
SET 12 11 1
SET 12 13 1
SET 12 14 1
SET 12 15 1
SET 12 16 1
SET 12 17 1
SET 12 18 1
SET 12 19 1
SET 12 20 1
SET 12 21 1
SET 12 22 1
SET 13 0 1
SET 13 3 1
SET 13 4 1
SET 13 6 1
SET 13 7 1
SET 13 11 1
SET 13 13 1
SET 13 15 1
SET 13 17 1
SET 13 21 1
SET 13 23 1
SET 13 24 1
SET 14 1 1
SET 14 2 1
SET 14 6 1
SET 14 13 1
SET 14 14 1
SET 14 19 1
SET 14 21 1
SET 14 23 1
SET 15 1 1
SET 15 3 1
SET 15 4 1
SET 15 5 1
SET 15 6 1
SET 15 7 1
SET 15 8 1
SET 15 9 1
SET 15 12 1
SET 15 15 1
SET 15 20 1
SET 15 21 1
STORE Crony
SET 0 1 1
SET 0 5 0
SET 0 6 0
SET 0 8 1
SET 0 10 0
SET 0 12 0
SET 0 13 0
SET 0 14 1
SET 0 15 1
SET 0 16 1
SET 0 18 0
SET 0 19 0
SET 0 24 0
SET 1 4 1
SET 1 8 0
SET 1 10 0
SET 1 12 0
SET 1 13 1
SET 1 14 1
SET 1 15 0
SET 1 16 1
SET 1 18 1
SET 1 20 0
SET 1 21 0
SET 1 22 1
SET 1 23 1
SET 1 24 1
SET 2 4 0
SET 2 8 0
SET 2 10 0
SET 2 11 0
SET 2 12 1
SET 2 13 0
SET 2 14 1
SET 2 16 0
SET 2 20 1
SET 2 21 0
SET 3 0 0
SET 3 1 1
SET 3 3 1
SET 3 4 0
SET 3 5 1
SET 3 8 1
SET 3 9 1
SET 3 11 1
SET 3 12 1
SET 3 13 0
SET 3 15 1
SET 3 16 1
SET 3 18 0
SET 3 19 1
SET 3 22 0
SET 3 24 0
SET 4 3 0
SET 4 4 0
SET 4 5 0
SET 4 6 1
SET 4 10 0
SET 4 14 0
SET 4 16 1
SET 4 17 0
SET 4 19 1
SET 4 20 0
SET 4 22 1
SET 4 23 1
SET 4 24 1
SET 5 0 0
SET 5 3 0
SET 5 4 0
SET 5 5 0
SET 5 7 0
SET 5 8 1
SET 5 10 0
SET 5 11 1
SET 5 15 1
SET 5 16 1
SET 5 19 1
SET 5 20 1
SET 5 22 1
SET 5 24 0
SET 6 0 1
SET 6 1 1
SET 6 4 1
SET 6 6 1
SET 6 7 1
SET 6 12 1
SET 6 13 0
SET 6 14 1
SET 6 18 1
SET 6 19 1
SET 6 20 0
SET 6 21 0
SET 6 22 1
SET 6 23 1
SET 7 1 0
SET 7 8 0
SET 7 9 1
SET 7 11 0
SET 7 13 1
SET 7 14 0
SET 7 15 1
SET 7 17 0
SET 8 0 0
SET 8 1 1
SET 8 9 0
SET 8 10 1
SET 8 14 1
SET 8 16 0
SET 8 19 1
SET 8 20 0
SET 8 21 0
SET 8 23 0
SET 8 24 1
SET 9 1 1
SET 9 2 0
SET 9 3 0
SET 9 6 0
SET 9 8 0
SET 9 9 0
SET 9 11 1
SET 9 12 1
SET 9 13 1
SET 9 16 1
SET 9 17 0
SET 9 19 0
SET 9 20 0
SET 9 21 1
SET 9 24 0
SET 10 3 0
SET 10 4 1
SET 10 5 1
SET 10 8 1
SET 10 12 0
SET 10 13 0
SET 10 14 0
SET 10 15 0
SET 10 19 1
SET 10 20 1
SET 11 1 1
SET 11 2 0
SET 11 7 0
SET 11 9 0
SET 11 10 1
SET 11 11 0
SET 11 14 0
SET 11 16 0
SET 11 19 0
SET 11 20 0
SET 11 23 1
SET 11 24 1
SET 12 0 1
SET 12 1 0
SET 12 3 0
SET 12 4 1
SET 12 8 1
SET 12 9 0
SET 12 10 0
SET 12 11 0
SET 12 12 1
SET 12 15 0
SET 12 19 0
SET 12 20 0
SET 12 21 0
SET 12 24 1
SET 13 0 0
SET 13 1 1
SET 13 3 0
SET 13 4 0
SET 13 8 1
SET 13 11 0
SET 13 16 1
SET 13 18 1
SET 13 20 1
SET 14 3 1
SET 14 4 1
SET 14 5 1
SET 14 6 0
SET 14 7 1
SET 14 8 1
SET 14 9 1
SET 14 10 1
SET 14 11 1
SET 14 12 1
SET 14 15 1
SET 14 17 1
SET 14 19 0
SET 14 20 1
SET 14 24 1
SET 15 0 1
SET 15 1 0
SET 15 2 1
SET 15 3 0
SET 15 4 0
SET 15 7 0
SET 15 8 0
SET 15 9 0
SET 15 11 1
SET 15 15 0
SET 15 16 1
SET 15 17 1
SET 15 18 1
SET 15 19 1
SET 15 20 0
SET 15 21 0
SET 15 22 1
STORE Approbation
RECALL Crony
PRINT 15
VAL 2 9
EMPTY 3 2
SET 0 1 1
SET 1 0 1
SET 1 1 1
SET 2 0 1
SET 2 1 1
STORE Scuff
SET 0 1 0
SET 1 1 0
SET 2 0 0
STORE Unruly
EMPTY 10 9
SET 0 0 1
SET 0 2 1
SET 0 8 1
SET 1 2 1
SET 1 5 1
SET 1 8 1
SET 2 0 1
SET 2 1 1
SET 2 2 1
SET 2 6 1
SET 2 8 1
SET 3 0 1
SET 3 8 1
SET 4 0 1
SET 4 1 1
SET 4 4 1
SET 4 5 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 5 6 1
SET 5 7 1
SET 6 1 1
SET 6 5 1
SET 6 6 1
SET 6 7 1
SET 6 8 1
SET 7 3 1
SET 7 8 1
SET 8 0 1
SET 8 4 1
SET 8 6 1
SET 8 7 1
SET 8 8 1
SET 9 1 1
SET 9 2 1
SET 9 3 1
SET 9 5 1
SET 9 6 1
SET 9 8 1
STORE Gryphon
SET 0 0 0
SET 0 1 1
SET 0 4 1
SET 0 7 1
SET 0 8 0
SET 1 0 1
SET 1 1 1
SET 1 4 1
SET 1 6 1
SET 2 3 1
SET 2 4 1
SET 2 5 1
SET 2 6 0
SET 3 6 1
SET 4 1 0
SET 4 2 1
SET 4 3 1
SET 4 5 0
SET 4 6 1
SET 4 8 1
SET 5 0 0
SET 5 1 0
SET 5 2 1
SET 5 3 0
SET 5 4 1
SET 5 6 0
SET 5 7 0
SET 6 1 0
SET 6 2 1
SET 6 3 1
SET 6 6 0
SET 6 8 0
SET 7 0 1
SET 7 3 0
SET 7 7 1
SET 8 1 1
SET 8 5 1
SET 9 0 1
SET 9 4 1
SET 9 5 0
SET 9 6 0
SET 9 7 1
STORE Blvd
RECALL Scuff
WRITE Conversion.txt
RECALL Lifeguard
RECALL Univalent
INVERT
PRINT 0
RECALL Leatherback
RECALL Frankfurt
INVERT
PRINT 6
PRODUCT Hydrochemistry Frankfurt
STORE Altimeter
WRITE Scrapbook.txt
RECALL Variate
VAL 3 23
RECALL Crony
SUBMATRIX 0 1 2 4 5 6 7 8 9 10 13
WRITE Groupoid.txt
VAL 7 11
RECALL Unruly
PRINT 15
RECALL Emphysema
WRITE Detect.txt
RECALL Pixel
INVERT
RECALL Frankfurt
PRINT 6
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-02-4-0.txt
STORE Gusset
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-06-06-4-1.txt
STORE Chao
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-05-10-4-0.txt
STORE Ghost
READ /home/plank/cs140/Labs/Lab5/Test-Matrices/CM-03-08-4-4.txt
STORE Plenum
RECALL Altimeter
WRITE Abbe.txt
RECALL Ghost
WRITE Electorate.txt
EMPTY 9 2
SET 1 0 1
SET 2 0 1
SET 3 0 1
SET 6 0 1
SET 7 0 1
SET 8 0 1
SET 8 1 1
STORE Surtout
SET 1 0 0
SET 1 1 1
SET 2 0 0
SET 4 1 1
SET 6 0 0
SET 7 0 0
STORE Terrestrial
EMPTY 15 6
SET 0 1 1
SET 0 4 1
SET 0 5 1
SET 1 0 1
SET 1 2 1
SET 2 0 1
SET 2 2 1
SET 2 3 1
SET 3 4 1
SET 4 1 1
SET 4 4 1
SET 4 5 1
SET 5 0 1
SET 5 1 1
SET 5 3 1
SET 5 5 1
SET 6 5 1
SET 7 0 1
SET 7 2 1
SET 8 0 1
SET 8 1 1
SET 9 3 1
SET 10 4 1
SET 11 0 1
SET 11 3 1
SET 11 5 1
SET 12 0 1
SET 12 1 1
SET 12 3 1
SET 12 4 1
SET 13 2 1
SET 13 3 1
SET 13 4 1
SET 13 5 1
SET 14 0 1
SET 14 1 1
SET 14 2 1
SET 14 3 1
SET 14 4 1
SET 14 5 1
STORE Eveready
SET 0 0 1
SET 0 3 1
SET 0 4 0
SET 1 0 0
SET 1 2 0
SET 1 4 1
SET 2 0 0
SET 2 3 0
SET 2 4 1
SET 2 5 1
SET 3 0 1
SET 3 2 1
SET 3 3 1
SET 4 0 1
SET 4 1 0
SET 4 2 1
SET 4 3 1
SET 4 5 0
SET 5 1 0
SET 5 3 0
SET 6 0 1
SET 6 4 1
SET 6 5 0
SET 7 2 0
SET 7 3 1
SET 7 4 1
SET 7 5 1
SET 8 3 1
SET 8 4 1
SET 9 1 1
SET 9 3 0
SET 10 1 1
SET 11 0 0
SET 11 2 1
SET 11 4 1
SET 12 1 0
SET 12 3 0
SET 12 4 0
SET 12 5 1
SET 13 0 1
SET 13 2 0
SET 13 5 0
SET 14 0 0
SET 14 4 0
STORE Bedraggle
EMPTY 12 19
SET 0 1 1
SET 0 2 1
SET 0 7 1
SET 0 8 1
SET 0 11 1
SET 0 12 1
SET 0 14 1
SET 1 3 1
SET 1 4 1
SET 1 5 1
SET 1 6 1
